distance,x,y,porosity,stokes_velocity_x,stokes_velocity_y,darcy_segregation_flux_x,darcy_segregation_flux_y,stokes_pressure_assembled,darcy_pressure_assembled
0.050000000000000003,0,-1.95,0.03803333333333335,9.0075064282177476e-17,-0.00021372562501574641,-3.2554262042098261e-15,0.00022512235157031953,1.9132556381062698,0.35204193401040884
0.055,0,-1.9450000000000001,0.03803333333333335,9.5073115449228888e-17,-0.00023509818751732059,-3.213534610878152e-15,0.00024636629387356321,1.9132556381062698,0.35204193401040884
0.059999999999999998,0,-1.9399999999999999,0.03803333333333335,9.9342174750613883e-17,-0.00025647075001889569,-3.1719448068563514e-15,0.00026738318970257391,1.9132556381062698,0.35204193401040884
0.065000000000000002,0,-1.9350000000000001,0.03803333333333335,1.0288224218633214e-16,-0.00027784331252046985,-3.1306557922103846e-15,0.00028817392711396342,1.9132556381062698,0.35204193401040884
0.070000000000000007,0,-1.9299999999999999,0.03803333333333335,1.0569331775638395e-16,-0.00029921587502204498,-3.0896665670062092e-15,0.00030873939416434736,1.9132556381062698,0.35204193401040884
0.074999999999999997,0,-1.925,0.03803333333333335,1.0777540146076905e-16,-0.00032058843752361913,-3.0489761313097856e-15,0.00032908047891033743,1.9132556381062698,0.35204193401040884
0.080000000000000002,0,-1.9199999999999999,0.03803333333333335,1.0912849329948765e-16,-0.00034196100002519426,-3.0085834851870703e-15,0.00034919806940854949,1.9132556381062698,0.35204193401040884
0.085000000000000006,0,-1.915,0.03803333333333335,1.0975259327253961e-16,-0.00036333356252676846,-2.9684876287040257e-15,0.00036909305371559531,1.9132556381062698,0.35204193401040884
0.089999999999999997,0,-1.9099999999999999,0.03803333333333335,1.0964770137992498e-16,-0.00038470612502834354,-2.9286875619266073e-15,0.00038876631988809016,1.9132556381062698,0.35204193401040884
0.095000000000000001,0,-1.905,0.03803333333333335,1.0881381762164378e-16,-0.00040607868752991769,-2.8891822849207764e-15,0.00040821875598264602,1.9132556381062698,0.35204193401040884
0.10000000000000001,0,-1.8999999999999999,0.03803333333333335,1.0725094199769594e-16,-0.00042745125003149282,-2.8499707977524894e-15,0.00042745125005587864,1.9132556381062698,0.35204193401040884
0.105,0,-1.895,0.034233333333333352,1.008247677562045e-16,-0.00043549490022976338,-3.3096289327534881e-15,0.00043654743953345457,1.8202783456977263,0.32839566046145602
0.11,0,-1.8899999999999999,0.034233333333333352,9.173541610338172e-17,-0.00044353855042803431,-3.1723148773858092e-15,0.00044552999257192191,1.8202783456977263,0.32839566046145602
0.115,0,-1.885,0.034233333333333352,7.9982887039228261e-17,-0.00045158220062630486,-3.0363137132320368e-15,0.00045439938297636533,1.8202783456977263,0.32839566046145602
0.12,0,-1.8799999999999999,0.034233333333333352,6.5567180563743201e-17,-0.0004596258508245758,-2.9016204066129759e-15,0.00046315608455187103,1.8202783456977263,0.32839566046145602
0.125,0,-1.875,0.034233333333333352,4.8488296676927773e-17,-0.00046766950102284635,-2.7682299238494586e-15,0.0004718005711035235,1.8202783456977263,0.32839566046145602
0.13,0,-1.8700000000000001,0.034233333333333352,2.8746235378781325e-17,-0.00047571315122111685,-2.6361372312622965e-15,0.00048033331643640865,1.8202783456977263,0.32839566046145602
0.13500000000000001,0,-1.865,0.034233333333333352,6.3409966693029792e-18,-0.00048375680141938784,-2.5053372951723053e-15,0.00048875479435561199,1.8202783456977263,0.32839566046145602
0.14000000000000001,0,-1.8599999999999999,0.034233333333333352,-1.8727419451506622e-17,-0.00049180045161765866,-2.3758250819003078e-15,0.00049706547866621873,1.8202783456977263,0.32839566046145602
0.14499999999999999,0,-1.855,0.034233333333333352,-4.6459012983646085e-17,-0.00049984410181592922,-2.2475955577671309e-15,0.0005052658431733138,1.8202783456977263,0.32839566046145602
0.14999999999999999,0,-1.8500000000000001,0.034233333333333352,-7.6853783927116545e-17,-0.00050788775201419977,-2.120643689093586e-15,0.00051335636168198283,1.8202783456977263,0.32839566046145602
0.155,0,-1.845,0.034233333333333352,-1.0991173228191948e-16,-0.00051593140221247087,-1.9950539399997164e-15,0.00052133750799731183,1.8202783456977263,0.32839566046145602
0.16,0,-1.8400000000000001,0.034233333333333352,-1.4563285804805188e-16,-0.00052397505241074131,-1.8705527834086671e-15,0.00052920975592438504,1.8202783456977263,0.32839566046145602
0.16500000000000001,0,-1.835,0.034233333333333352,-1.8401716122551703e-16,-0.00053201870260901219,-1.747492209301489e-15,0.00053697357926828888,1.8202783456977263,0.32839566046145602
0.17000000000000001,0,-1.8300000000000001,0.034233333333333352,-2.2506464181431156e-16,-0.00054006235280728264,-1.6255561196451621e-15,0.00054462945183410803,1.8202783456977263,0.32839566046145602
0.17499999999999999,0,-1.825,0.034233333333333352,-2.6877529981443887e-16,-0.00054810600300555362,-1.5049605668332514e-15,0.00055217784742692827,1.8202783456977263,0.32839566046145602
0.17999999999999999,0,-1.8200000000000001,0.034233333333333352,-3.1514913522589541e-16,-0.00055614965320382418,-1.3855249000789468e-15,0.00055961923985183449,1.8202783456977263,0.32839566046145602
0.185,0,-1.8149999999999999,0.034233333333333352,-3.6418614804868506e-16,-0.00056419330340209506,-1.2674187431615559e-15,0.0005669541029139129,1.8202783456977263,0.32839566046145602
0.19,0,-1.8100000000000001,0.034233333333333352,-4.1588633828280345e-16,-0.00057223695360036572,-1.1504633619633757e-15,0.00057418291041824796,1.8202783456977263,0.32839566046145602
0.19500000000000001,0,-1.8049999999999999,0.034233333333333352,-4.7024970592825544e-16,-0.0005802806037986366,-1.0348264688529561e-15,0.00058130613616992556,1.8202783456977263,0.32839566046145602
0.20000000000000001,0,-1.8,0.034233333333333352,-5.2727625098503596e-16,-0.00058832425399690715,-9.2033123586500086e-16,0.0005883242539740307,1.8202783456977263,0.32839566046145602
0.20499999999999999,0,-1.7949999999999999,0.030633333333333349,-5.7844987658667655e-16,-0.00058906588021172561,5.0949598411337569e-16,0.00058942990809649615,1.7253998474331733,0.301164583516915
0.20999999999999999,0,-1.79,0.030633333333333349,-6.2051397817979514e-16,-0.00058980750642654396,6.8590461901055821e-16,0.00059049602294718585,1.7253998474331733,0.301164583516915
0.215,0,-1.7849999999999999,0.030633333333333349,-6.5346855576439538e-16,-0.00059054913264136241,8.6032124125900082e-16,0.00059152280195015768,1.7253998474331733,0.301164583516915
0.22,0,-1.78,0.030633333333333349,-6.7731360934047432e-16,-0.00059129075885618076,1.0327542421276585e-15,0.00059251044852946875,1.7253998474331733,0.301164583516915
0.22500000000000001,0,-1.7749999999999999,0.030633333333333349,-6.9204913890803402e-16,-0.00059203238507099922,1.2032120128855188e-15,0.00059345916610917726,1.7253998474331733,0.301164583516915
0.23000000000000001,0,-1.77,0.030633333333333349,-6.976751444670732e-16,-0.00059277401128581756,1.3717029448015382e-15,0.00059436915811334086,1.7253998474331733,0.301164583516915
0.23499999999999999,0,-1.7650000000000001,0.030633333333333349,-6.9419162601759275e-16,-0.00059351563750063591,1.5382354291446951e-15,0.000595240627966017,1.7253998474331733,0.301164583516915
0.23999999999999999,0,-1.76,0.030633333333333349,-6.8159858355959198e-16,-0.00059425726371545437,1.7028178571839678e-15,0.00059607377909126342,1.7253998474331733,0.301164583516915
0.245,0,-1.7549999999999999,0.030633333333333349,-6.598960170930708e-16,-0.00059499888993027271,1.8654586201883208e-15,0.00059686881491313769,1.7253998474331733,0.301164583516915
0.25,0,-1.75,0.030633333333333349,-6.2908392661803057e-16,-0.00059574051614509117,2.0261661094267185e-15,0.00059762593885569757,1.7253998474331733,0.301164583516915
0.255,0,-1.7450000000000001,0.030633333333333349,-5.8916231213447092e-16,-0.00059648214235990963,2.1849487161681389e-15,0.00059834535434300071,1.7253998474331733,0.301164583516915
0.26000000000000001,0,-1.74,0.030633333333333349,-5.4013117364238907e-16,-0.00059722376857472797,2.3418148316815612e-15,0.00059902726479910487,1.7253998474331733,0.301164583516915
0.26500000000000001,0,-1.7349999999999999,0.030633333333333349,-4.819905111417869e-16,-0.00059796539478954643,2.4967728472359493e-15,0.00059967187364806771,1.7253998474331733,0.301164583516915
0.27000000000000002,0,-1.73,0.030633333333333349,-4.1474032463266746e-16,-0.00059870702100436478,2.6498311541002672e-15,0.00060027938431394634,1.7253998474331733,0.301164583516915
0.27500000000000002,0,-1.7250000000000001,0.030633333333333349,-3.383806141150284e-16,-0.00059944864721918313,2.8009981435434941e-15,0.00060085000022079939,1.7253998474331733,0.301164583516915
0.28000000000000003,0,-1.72,0.030633333333333349,-2.5291137958886566e-16,-0.00060019027343400158,2.9502822068346072e-15,0.00060138392479268388,1.7253998474331733,0.301164583516915
0.28499999999999998,0,-1.7150000000000001,0.030633333333333349,-1.5833262105418685e-16,-0.00060093189964882004,3.0976917352425654e-15,0.00060188136145365766,1.7253998474331733,0.301164583516915
0.28999999999999998,0,-1.71,0.030633333333333349,-5.4644338510983694e-17,-0.00060167352586363838,3.243235120036353e-15,0.00060234251362777818,1.7253998474331733,0.301164583516915
0.29499999999999998,0,-1.7050000000000001,0.030633333333333349,5.8153468040734689e-17,-0.00060241515207845673,3.3869207524849281e-15,0.00060276758473910353,1.7253998474331733,0.301164583516915
0.29999999999999999,0,-1.7,0.030633333333333349,1.8006079860097837e-16,-0.00060315677829327519,3.5287570238572745e-15,0.00060315677821169093,1.7253998474331733,0.301164583516915
0.30499999999999999,0,-1.6950000000000001,0.027233333333333335,2.951812871542018e-16,-0.00060027730699366722,5.5165420634825289e-15,0.0006002471547089048,1.6292301704811327,0.27225869470777808
0.31,0,-1.6899999999999999,0.027233333333333335,4.0071806078956534e-16,-0.00059739783569405915,5.3563940458355965e-15,0.00059734050678560049,1.6292301704811327,0.27225869470777808
0.315,0,-1.6850000000000001,0.027233333333333335,4.9667111950705969e-16,-0.00059451836439445118,5.1977188760811376e-15,0.00059443686749787448,1.6292301704811327,0.27225869470777808
0.32000000000000001,0,-1.6799999999999999,0.027233333333333335,5.8304046330669342e-16,-0.00059163889309484321,5.0407737792553281e-15,0.00059153626990182163,1.6292301704811327,0.27225869470777808
0.32500000000000001,0,-1.675,0.027233333333333335,6.5982609218845864e-16,-0.00058875942179523525,4.8852896769391063e-15,0.00058863874705353746,1.6292301704811327,0.27225869470777808
0.33000000000000002,0,-1.6699999999999999,0.027233333333333335,7.2702800615236236e-16,-0.00058587995049562717,4.7315206753676856e-15,0.00058574433200911781,1.6292301704811327,0.27225869470777808
0.33500000000000002,0,-1.665,0.027233333333333335,7.8464620519839865e-16,-0.00058300047919601931,4.5792008056546131e-15,0.00058285305782465786,1.6292301704811327,0.27225869470777808
0.34000000000000002,0,-1.6599999999999999,0.027233333333333335,8.3268068932657265e-16,-0.00058012100789641124,4.4286449234583228e-15,0.00057996495755625313,1.6292301704811327,0.27225869470777808
0.34499999999999997,0,-1.655,0.027233333333333335,8.7113145853687991e-16,-0.00057724153659680327,4.2793986018258347e-15,0.00057708006425999945,1.6292301704811327,0.27225869470777808
0.34999999999999998,0,-1.6499999999999999,0.027233333333333335,8.9999851282932369e-16,-0.0005743620652971952,4.1319643967942083e-15,0.00057419841099199179,1.6292301704811327,0.27225869470777808
0.35499999999999998,0,-1.645,0.027233333333333335,9.1928185220390213e-16,-0.00057148259399758723,3.9859548070327691e-15,0.000571320030808326,1.6292301704811327,0.27225869470777808
0.35999999999999999,0,-1.6400000000000001,0.027233333333333335,9.289814766606158e-16,-0.00056860312269797937,3.841490056251434e-15,0.00056844495676509779,1.6292301704811327,0.27225869470777808
0.36499999999999999,0,-1.635,0.027233333333333335,9.290973861994651e-16,-0.00056572365139837119,3.6985634368999716e-15,0.00056557322191840226,1.6292301704811327,0.27225869470777808
0.37,0,-1.6299999999999999,0.027233333333333335,9.1962958082044926e-16,-0.00056284418009876322,3.5571682414281574e-15,0.00056270485932433491,1.6292301704811327,0.27225869470777808
0.375,0,-1.625,0.027233333333333335,9.0057806052356943e-16,-0.00055996470879915525,3.4172977622857735e-15,0.0005598399020389918,1.6292301704811327,0.27225869470777808
0.38,0,-1.6200000000000001,0.027233333333333335,8.7194282530882505e-16,-0.0005570852374995474,3.2789452919225816e-15,0.00055697838311846801,1.6292301704811327,0.27225869470777808
0.38500000000000001,0,-1.615,0.027233333333333335,8.3372387517621453e-16,-0.00055420576619993921,3.1421041227883519e-15,0.00055412033561885894,1.6292301704811327,0.27225869470777808
0.39000000000000001,0,-1.6099999999999999,0.027233333333333335,7.8592121012573885e-16,-0.00055132629490033135,3.0067675473328579e-15,0.00055126579259626011,1.6292301704811327,0.27225869470777808
0.39500000000000002,0,-1.605,0.027233333333333335,7.2853483015740077e-16,-0.00054844682360072328,2.872928858005882e-15,0.00054841478710676746,1.6292301704811327,0.27225869470777808
0.40000000000000002,0,-1.6000000000000001,0.027233333333333335,6.6156473527119843e-16,-0.00054556735230111531,2.7405813472571861e-15,0.00054556735220647617,1.6292301704811327,0.27225869470777808
0.40500000000000003,0,-1.595,0.024033333333333351,6.004951869714399e-16,-0.00054122498262713155,-1.9324430271111233e-15,0.00054098796303775224,1.5321750249766668,0.24299557087236168
0.40999999999999998,0,-1.5900000000000001,0.024033333333333351,5.3829958446586106e-16,-0.00053688261295314801,-1.9659678789023165e-15,0.00053643393894162324,1.5321750249766668,0.24299557087236168
0.41499999999999998,0,-1.585,0.024033333333333351,4.7497792775445651e-16,-0.00053254024327916436,-1.9989577577680341e-15,0.00053190521064276587,1.5321750249766668,0.24299557087236168
0.41999999999999998,0,-1.5800000000000001,0.024033333333333351,4.1053021683723175e-16,-0.00052819787360518071,-2.0314153705726399e-15,0.00052740170886585744,1.5321750249766668,0.24299557087236168
0.42499999999999999,0,-1.575,0.024033333333333351,3.4495645171418118e-16,-0.00052385550393119695,-2.0633434241805032e-15,0.00052292336433557441,1.5321750249766668,0.24299557087236168
0.42999999999999999,0,-1.5700000000000001,0.024033333333333351,2.782566323853105e-16,-0.0005195131342572134,-2.0947446254559886e-15,0.00051847010777659444,1.5321750249766668,0.24299557087236168
0.435,0,-1.5649999999999999,0.024033333333333351,2.1043075885061399e-16,-0.00051517076458322964,-2.1256216812634658e-15,0.00051404186991359398,1.5321750249766668,0.24299557087236168
0.44,0,-1.5600000000000001,0.024033333333333351,1.4147883111009746e-16,-0.0005108283949092461,-2.1559772984672982e-15,0.00050963858147125057,1.5321750249766668,0.24299557087236168
0.44500000000000001,0,-1.5549999999999999,0.024033333333333351,7.1400849163754938e-17,-0.00050648602523526234,-2.1858141839318559e-15,0.00050526017317424046,1.5321750249766668,0.24299557087236168
0.45000000000000001,0,-1.55,0.024033333333333351,1.9681301159248375e-19,-0.0005021436555612788,-2.2151350445215034e-15,0.00050090657574724151,1.5321750249766668,0.24299557087236168
0.45500000000000002,0,-1.5449999999999999,0.024033333333333351,-7.2133277346396137e-17,-0.00049780128588729515,-2.2439425871006098e-15,0.00049657771991493008,1.5321750249766668,0.24299557087236168
0.46000000000000002,0,-1.54,0.024033333333333351,-1.4558942191020434e-16,-0.00049345891621331139,-2.2722395185335392e-15,0.00049227353640198359,1.5321750249766668,0.24299557087236168
0.46500000000000002,0,-1.5349999999999999,0.024033333333333351,-2.2017162067983909e-16,-0.00048911654653932763,-2.3000285456846613e-15,0.00048799395593307867,1.5321750249766668,0.24299557087236168
0.46999999999999997,0,-1.53,0.024033333333333351,-2.9587987365529312e-16,-0.00048477417686534408,-2.3273123754183403e-15,0.00048373890923289269,1.5321750249766668,0.24299557087236168
0.47499999999999998,0,-1.5249999999999999,0.024033333333333351,-3.7271418083657376e-16,-0.00048043180719136043,-2.354093714598946e-15,0.00047950832702610229,1.5321750249766668,0.24299557087236168
0.47999999999999998,0,-1.52,0.024033333333333351,-4.5067454222367391e-16,-0.00047608943751737689,-2.380375270090842e-15,0.00047530214003738478,1.5321750249766668,0.24299557087236168
0.48499999999999999,0,-1.5150000000000001,0.024033333333333351,-5.2976095781659698e-16,-0.00047174706784339329,-2.4061597487583969e-15,0.00047112027899141721,1.5321750249766668,0.24299557087236168
0.48999999999999999,0,-1.51,0.024033333333333351,-6.0997342761534656e-16,-0.00046740469816940953,-2.4314498574659793e-15,0.000466962674612876,1.5321750249766668,0.24299557087236168
0.495,0,-1.5049999999999999,0.024033333333333351,-6.913119516199189e-16,-0.00046306232849542583,-2.4562483030779534e-15,0.00046282925762643862,1.5321750249766668,0.24299557087236168
0.5,0,-1.5,0.024033333333333351,-7.7377652983031095e-16,-0.00045871995882144223,-2.480557792458686e-15,0.0004587199587567822,1.5321750249766668,0.24299557087236168
0.505,0,-1.4950000000000001,0.021033333333333338,-8.5445664274862756e-16,-0.0004541117390238729,1.308502165043913e-15,0.00045378308785779491,1.4344995677814765,0.21426467929527052
0.51000000000000001,0,-1.49,0.021033333333333338,-9.2350705885484931e-16,-0.00044950351922630331,1.2794746874702181e-15,0.00044888157039458209,1.4344995677814765,0.21426467929527052
0.51500000000000001,0,-1.4849999999999999,0.021033333333333338,-9.8092777814897215e-16,-0.00044489529942873382,1.2507483691000974e-15,0.00044401527993669716,1.4344995677814765,0.21426467929527052
0.52000000000000002,0,-1.48,0.021033333333333338,-1.0267188006309941e-15,-0.00044028707963116444,1.2223218390769878e-15,0.00043918409005369347,1.4344995677814765,0.21426467929527052
0.52500000000000002,0,-1.4750000000000001,0.021033333333333338,-1.060880126300918e-15,-0.00043567885983359506,1.1941937265443231e-15,0.00043438787431512393,1.4344995677814765,0.21426467929527052
0.53000000000000003,0,-1.47,0.021033333333333338,-1.0834117551587449e-15,-0.00043107064003602546,1.1663626606455387e-15,0.00042962650629054167,1.4344995677814765,0.21426467929527052
0.53500000000000003,0,-1.4649999999999999,0.021033333333333338,-1.0943136872044729e-15,-0.00042646242023845597,1.1388272705240708e-15,0.00042489985954950022,1.4344995677814765,0.21426467929527052
0.54000000000000004,0,-1.46,0.021033333333333338,-1.0935859224381025e-15,-0.00042185420044088659,1.1115861853233563e-15,0.00042020780766155268,1.4344995677814765,0.21426467929527052
0.54500000000000004,0,-1.4550000000000001,0.021033333333333338,-1.0812284608596339e-15,-0.00041724598064331721,1.0846380341868301e-15,0.00041555022419625221,1.4344995677814765,0.21426467929527052
0.55000000000000004,0,-1.45,0.021033333333333338,-1.057241302469066e-15,-0.00041263776084574767,1.0579814462579265e-15,0.00041092698272315165,1.4344995677814765,0.21426467929527052
0.55500000000000005,0,-1.4449999999999998,0.021033333333333338,-1.0216244472663992e-15,-0.00040802954104817812,1.0316150506800822e-15,0.00040633795681180459,1.4344995677814765,0.21426467929527052
0.56000000000000005,0,-1.4399999999999999,0.021033333333333338,-9.7437789525163583e-16,-0.00040342132125060874,1.0055374765967342e-15,0.00040178302003176418,1.4344995677814765,0.21426467929527052
0.56499999999999995,0,-1.4350000000000001,0.021033333333333338,-9.1550164642477458e-16,-0.00039881310145303942,9.7974735315131697e-16,0.00039726204595258376,1.4344995677814765,0.21426467929527052
0.56999999999999995,0,-1.4300000000000002,0.021033333333333338,-8.4499570078581562e-16,-0.00039420488165547003,9.5424330948726595e-16,0.00039277490814381615,1.4344995677814765,0.21426467929527052
0.57499999999999996,0,-1.425,0.021033333333333338,-7.6286005833475459e-16,-0.00038959666185790044,9.2902397474801607e-16,0.00038832148017501462,1.4344995677814765,0.21426467929527052
0.57999999999999996,0,-1.4199999999999999,0.021033333333333338,-6.6909471907159466e-16,-0.00038498844206033089,9.0408797807700406e-16,0.00038390163561573238,1.4344995677814765,0.21426467929527052
0.58499999999999996,0,-1.415,0.021033333333333338,-5.6369968299634076e-16,-0.00038038022226276157,8.7943394861766647e-16,0.00037951524803552303,1.4344995677814765,0.21426467929527052
0.58999999999999997,0,-1.4100000000000001,0.021033333333333338,-4.4667495010898894e-16,-0.00037577200246519219,8.5506051551343795e-16,0.00037516219100393929,1.4344995677814765,0.21426467929527052
0.59499999999999997,0,-1.405,0.021033333333333338,-3.1802052040953329e-16,-0.00037116378266762259,8.3096630790775327e-16,0.00037084233809053427,1.4344995677814765,0.21426467929527052
0.59999999999999998,0,-1.3999999999999999,0.021033333333333338,-1.7773639389797866e-16,-0.0003665555628700531,8.0714995494404897e-16,0.0003665555628648614,1.4344995677814765,0.21426467929527052
0.60499999999999998,0,-1.395,0.018233333333333348,-4.4514868835396874e-17,-0.00036229132234837894,-2.4790271407427615e-15,0.00036193896544013297,1.3363746199491342,0.18665238948769525
0.60999999999999999,0,-1.3900000000000001,0.018233333333333348,7.855827309183973e-17,-0.00035802708182670488,-2.4471925839545106e-15,0.00035736038457449587,1.3363746199491342,0.18665238948769525
0.61499999999999999,0,-1.385,0.018233333333333348,1.9148303188373592e-16,-0.00035376284130503056,-2.4156241714215317e-15,0.00035281966587485199,1.3363746199491342,0.18665238948769525
0.62,0,-1.3799999999999999,0.018233333333333348,2.9425940754028612e-16,-0.00034949860078335623,-2.3843208088215671e-15,0.00034831665494810361,1.3363746199491342,0.18665238948769525
0.625,0,-1.375,0.018233333333333348,3.8688740006148622e-16,-0.00034523436026168212,-2.353281401832361e-15,0.0003438511974011525,1.3363746199491342,0.18665238948769525
0.63,0,-1.3700000000000001,0.018233333333333348,4.6936700944734132e-16,-0.00034097011974000796,-2.322504856131653e-15,0.00033942313884090068,1.3363746199491342,0.18665238948769525
0.63500000000000001,0,-1.365,0.018233333333333348,5.4169823569785409e-16,-0.00033670587921833369,-2.2919900773971842e-15,0.00033503232487424982,1.3363746199491342,0.18665238948769525
0.64000000000000001,0,-1.3599999999999999,0.018233333333333348,6.0388107881302088e-16,-0.00033244163869665941,-2.2617359713066987e-15,0.00033067860110810204,1.3363746199491342,0.18665238948769525
0.64500000000000002,0,-1.355,0.018233333333333348,6.5591553879283952e-16,-0.00032817739817498531,-2.2317414435379386e-15,0.00032636181314935937,1.3363746199491342,0.18665238948769525
0.65000000000000002,0,-1.3500000000000001,0.018233333333333348,6.9780161563731296e-16,-0.00032391315765331114,-2.2020053997686453e-15,0.00032208180660492364,1.3363746199491342,0.18665238948769525
0.65500000000000003,0,-1.345,0.018233333333333348,7.2953930934644249e-16,-0.00031964891713163682,-2.1725267456765603e-15,0.00031783842708169664,1.3363746199491342,0.18665238948769525
0.66000000000000003,0,-1.3399999999999999,0.018233333333333348,7.5112861992022574e-16,-0.00031538467660996254,-2.1433043869394259e-15,0.00031363152018658053,1.3363746199491342,0.18665238948769525
0.66500000000000004,0,-1.335,0.018233333333333348,7.6256954735866282e-16,-0.00031112043608828838,-2.1143372292349856e-15,0.00030946093152647722,1.3363746199491342,0.18665238948769525
0.67000000000000004,0,-1.3300000000000001,0.018233333333333348,7.638620916617546e-16,-0.00030685619556661427,-2.0856241782409808e-15,0.00030532650670828847,1.3363746199491342,0.18665238948769525
0.67500000000000004,0,-1.325,0.018233333333333348,7.5500625282950079e-16,-0.00030259195504493995,-2.0571641396351512e-15,0.00030122809133891626,1.3363746199491342,0.18665238948769525
0.68000000000000005,0,-1.3199999999999998,0.018233333333333348,7.360020308619009e-16,-0.00029832771452326567,-2.0289560190952405e-15,0.00029716553102526261,1.3363746199491342,0.18665238948769525
0.68500000000000005,0,-1.3149999999999999,0.018233333333333348,7.0684942575895632e-16,-0.00029406347400159156,-2.0009987222989925e-15,0.00029313867137422962,1.3363746199491342,0.18665238948769525
0.68999999999999995,0,-1.3100000000000001,0.018233333333333348,6.6754843752066663e-16,-0.0002897992334799174,-1.9732911549241474e-15,0.00028914735799271898,1.3363746199491342,0.18665238948769525
0.69499999999999995,0,-1.3050000000000002,0.018233333333333348,6.1809906614703156e-16,-0.00028553499295824329,-1.9458322226484474e-15,0.00028519143648763256,1.3363746199491342,0.18665238948769525
0.69999999999999996,0,-1.3,0.018233333333333348,5.5850131163804873e-16,-0.00028127075243656897,-1.9186208311496337e-15,0.00028127075246587235,1.3363746199491342,0.18665238948769525
0.70499999999999996,0,-1.2949999999999999,0.015633333333333339,5.0584239091936001e-16,-0.00027761537045983278,8.8627228139043202e-16,0.00027727707279276236,1.2379094191408211,0.16053538086908142
0.70999999999999996,0,-1.29,0.015633333333333339,4.5440583426127424e-16,-0.00027395998848309686,9.3440901914987311e-16,0.00027331998776420008,1.2379094191408211,0.16053538086908142
0.71499999999999997,0,-1.2850000000000001,0.015633333333333339,4.0419164166378823e-16,-0.00027030460650636089,9.8172162579309552e-16,0.00026939933332008142,1.2379094191408211,0.16053538086908142
0.71999999999999997,0,-1.28,0.015633333333333339,3.5519981312689979e-16,-0.0002666492245296247,1.0282150560097683e-15,0.00026551494540030145,1.2379094191408211,0.16053538086908142
0.72499999999999998,0,-1.2749999999999999,0.015633333333333339,3.074303486506116e-16,-0.00026299384255288862,1.0738942644895599e-15,0.00026166665994475615,1.2379094191408211,0.16053538086908142
0.72999999999999998,0,-1.27,0.015633333333333339,2.6088324823492512e-16,-0.00025933846057615259,1.1187642059221365e-15,0.00025785431289334146,1.2379094191408211,0.16053538086908142
0.73499999999999999,0,-1.2650000000000001,0.015633333333333339,2.1555851187983874e-16,-0.00025568307859941662,1.1628298349971698e-15,0.0002540777401859528,1.2379094191408211,0.16053538086908142
0.73999999999999999,0,-1.26,0.015633333333333339,1.7145613958535007e-16,-0.00025202769662268048,1.2060961064043303e-15,0.00025033677776248558,1.2379094191408211,0.16053538086908142
0.745,0,-1.2549999999999999,0.015633333333333339,1.2857613135146153e-16,-0.00024837231464594435,1.2485679748332857e-15,0.00024663126156283566,1.2379094191408211,0.16053538086908142
0.75,0,-1.25,0.015633333333333339,8.6918487178174694e-17,-0.00024471693266920838,1.2902503949737021e-15,0.00024296102752689893,1.2379094191408211,0.16053538086908142
0.755,0,-1.2450000000000001,0.015633333333333339,4.6483207065487791e-17,-0.00024106155069247243,1.3311483215152516e-15,0.00023932591159457077,1.2379094191408211,0.16053538086908142
0.76000000000000001,0,-1.24,0.015633333333333339,7.2702910133989969e-18,-0.00023740616871573627,1.3712667091476041e-15,0.00023572574970574678,1.2379094191408211,0.16053538086908142
